Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Ehsan Khandozi,https://en.wikipedia.org/wiki/Ehsan_Khandozi,Q86710817,https://www.wikidata.org/wiki/Q86710817,male,civil servant; economist,,,1980-01-01T00:00:00Z
Ahmad Meydari,https://en.wikipedia.org/wiki/Ahmad_Meydari,Q16047341,https://www.wikidata.org/wiki/Q16047341,male,civil servant; economist; politician,Iran,Abadan,1963-01-01T00:00:00Z
Reza Abbaschian,https://en.wikipedia.org/wiki/Reza_Abbaschian,Q26950814,https://www.wikidata.org/wiki/Q26950814,male,mechanical engineer; professor; researcher,,,
Mohammad Alavi (nuclear engineer),https://en.wikipedia.org/wiki/Mohammad_Alavi_%28nuclear_engineer%29,,,,,,,
Hootan Dolati,https://en.wikipedia.org/wiki/Hootan_Dolati,Q27789846,https://www.wikidata.org/wiki/Q27789846,male,politician,Iran,Tehran,1977-02-05T00:00:00Z
Saeed Malekpour,https://en.wikipedia.org/wiki/Saeed_Malekpour,Q3461219,https://www.wikidata.org/wiki/Q3461219,male,blogger; engineer,Iran,Iran,1975-05-01T00:00:00Z
Manijeh Razeghi,https://en.wikipedia.org/wiki/Manijeh_Razeghi,Q19629541,https://www.wikidata.org/wiki/Q19629541,female,engineer; physicist; university teacher; writer,France; Iran; United States,Iran,1953-01-01T00:00:00Z
Mostafa Ahmadi Roshan,https://en.wikipedia.org/wiki/Mostafa_Ahmadi_Roshan,Q900445,https://www.wikidata.org/wiki/Q900445,male,chemist; inventor; physicist,Iran,Hamadan Province,1979-09-08T00:00:00Z
Mehdi Sarram,https://en.wikipedia.org/wiki/Mehdi_Sarram,Q123669673,https://www.wikidata.org/wiki/Q123669673,male,,,,
Jamshid Sharmahd,https://en.wikipedia.org/wiki/Jamshid_Sharmahd,Q98070194,https://www.wikidata.org/wiki/Q98070194,male,electrical engineer; electrician; radio personality; software developer,Germany; Iran,Tehran,1955-03-23T00:00:00Z
Maryam Tabrizian,https://en.wikipedia.org/wiki/Maryam_Tabrizian,Q61085260,https://www.wikidata.org/wiki/Q61085260,female,biomedical engineer,,,
Alireza Yaghoubi,https://en.wikipedia.org/wiki/Alireza_Yaghoubi,Q16864018,https://www.wikidata.org/wiki/Q16864018,male,businessperson; designer; inventor; scientist,Iran,Tehran,1990-01-01T00:00:00Z
Saeid Abbasbandy,https://en.wikipedia.org/wiki/Saeid_Abbasbandy,Q7398270,https://www.wikidata.org/wiki/Q7398270,male,academic; mathematician,Iran,Tehran,1967-03-17T00:00:00Z
Amir Ali Ahmadi,https://en.wikipedia.org/wiki/Amir_Ali_Ahmadi,Q47492931,https://www.wikidata.org/wiki/Q47492931,male,mathematician,Iran,,
Mehdi Ashraphijuo,https://en.wikipedia.org/wiki/Mehdi_Ashraphijuo,Q72134931,https://www.wikidata.org/wiki/Q72134931,male,mathematician; teacher,,,
Caucher Birkar,https://en.wikipedia.org/wiki/Caucher_Birkar,Q4121788,https://www.wikidata.org/wiki/Q4121788,male,mathematician,Iran; United Kingdom,Marivan,1978-07-01T00:00:00Z
Rama Cont,https://en.wikipedia.org/wiki/Rama_Cont,Q33105496,https://www.wikidata.org/wiki/Q33105496,male,author; editor; editor-in-chief; mathematician; research fellow; university teacher,France,Tehran,1972-06-30T00:00:00Z
Hamid Naderi Yeganeh,https://en.wikipedia.org/wiki/Hamid_Naderi_Yeganeh,Q19663090,https://www.wikidata.org/wiki/Q19663090,male,designer; mathematician,Iran,Qom,1990-07-26T00:00:00Z
Ramin Takloo-Bighash,https://en.wikipedia.org/wiki/Ramin_Takloo-Bighash,Q7289590,https://www.wikidata.org/wiki/Q7289590,male,mathematician; scientist; university teacher,Iran,Tehran,1974-01-01T00:00:00Z
Ahmad Reza Djalali,https://en.wikipedia.org/wiki/Ahmad_Reza_Djalali,Q31066897,https://www.wikidata.org/wiki/Q31066897,male,physician; researcher,Iran; Sweden,Sarab,1971-01-14T00:00:00Z
Maryam Lustberg,https://en.wikipedia.org/wiki/Maryam_Lustberg,Q92301825,https://www.wikidata.org/wiki/Q92301825,female,editor; physician,,,1975-01-01T00:00:00Z
Hassan Tarighat Monfared,https://en.wikipedia.org/wiki/Hassan_Tarighat_Monfared,Q5915596,https://www.wikidata.org/wiki/Q5915596,male,physician; politician,Iran,Tehran,1946-01-01T00:00:00Z
Masoumeh Pashaei Bahram,https://en.wikipedia.org/wiki/Masoumeh_Pashaei_Bahram,Q86653695,https://www.wikidata.org/wiki/Q86653695,female,politician,,,1981-01-01T00:00:00Z
Yazdan Yazdanpanah,https://en.wikipedia.org/wiki/Yazdan_Yazdanpanah,Q88536415,https://www.wikidata.org/wiki/Q88536415,male,gastroenterologist; infectious disease physician; university teacher,France; Iran,Shiraz,1965-12-27T00:00:00Z
Al-Abbās ibn Said al-Jawharī,https://en.wikipedia.org/wiki/Al-Abb%C4%81s_ibn_Said_al-Jawhar%C4%AB,,,,,,,
Mohammad Reza Ameli Tehrani,https://en.wikipedia.org/wiki/Mohammad_Reza_Ameli_Tehrani,Q6892323,https://www.wikidata.org/wiki/Q6892323,male,politician,Iran,Tehran,1928-01-01T00:00:00Z
Abul qasim Bakhtiar,https://en.wikipedia.org/wiki/Abul_qasim_Bakhtiar,Q5716296,https://www.wikidata.org/wiki/Q5716296,male,physician,Iran,Borujen,1250-01-01T00:00:00Z
Nasrollah Moghtader Mojdehi,https://en.wikipedia.org/wiki/Nasrollah_Moghtader_Mojdehi,Q18763746,https://www.wikidata.org/wiki/Q18763746,male,civil servant,,,1921-04-03T00:00:00Z
Abu Hafsa Yazid,https://en.wikipedia.org/wiki/Abu_Hafsa_Yazid,Q4670191,https://www.wikidata.org/wiki/Q4670191,male,physician,,,
Masarjawaih,https://en.wikipedia.org/wiki/Masarjawaih,Q6782638,https://www.wikidata.org/wiki/Q6782638,male,physician; translator,Iran,,
Jabril ibn Bukhtishu,https://en.wikipedia.org/wiki/Jabril_ibn_Bukhtishu,Q325062,https://www.wikidata.org/wiki/Q325062,male,physician,,,0688-01-01T00:00:00Z
Albubather,https://en.wikipedia.org/wiki/Albubather,Q2695965,https://www.wikidata.org/wiki/Q2695965,male,astrologer,Abbasid Caliphate,Persis,0801-01-01T00:00:00Z
Baha Al-Dowleh Razi,https://en.wikipedia.org/wiki/Baha_Al-Dowleh_Razi,Q97215106,https://www.wikidata.org/wiki/Q97215106,male,physician,,Tehran,
Yuhanna ibn Bukhtishu,https://en.wikipedia.org/wiki/Yuhanna_ibn_Bukhtishu,Q6898807,https://www.wikidata.org/wiki/Q6898807,male,physician,,,
Masawaiyh,https://en.wikipedia.org/wiki/Masawaiyh,Q1291511,https://www.wikidata.org/wiki/Q1291511,male,pharmacist; physician,,Gundeshapur,0777-01-01T00:00:00Z
Shapur ibn Sahl,https://en.wikipedia.org/wiki/Shapur_ibn_Sahl,Q325676,https://www.wikidata.org/wiki/Q325676,male,pharmacologist; physician,Abbasid Caliphate,Baghdad,
Borzuya,https://en.wikipedia.org/wiki/Borzuya,Q1017211,https://www.wikidata.org/wiki/Q1017211,male,physician; physicist; politician; translator; writer,,Abarshahr,0500-01-01T00:00:00Z
Gabriel of Sinjar,https://en.wikipedia.org/wiki/Gabriel_of_Sinjar,Q1489905,https://www.wikidata.org/wiki/Q1489905,male,physician,,Sinjar,0600-01-01T00:00:00Z
Aida Rostami,https://en.wikipedia.org/wiki/Aida_Rostami,Q115787019,https://www.wikidata.org/wiki/Q115787019,female,physician,Iran,,1986-01-01T00:00:00Z
Roya Arab,https://en.wikipedia.org/wiki/Roya_Arab,Q3445845,https://www.wikidata.org/wiki/Q3445845,female,archaeologist; composer; film editor; singer,Iran; United Kingdom,Tehran,1967-01-01T00:00:00Z
Malekeh Malekzadeh Bayani,https://en.wikipedia.org/wiki/Malekeh_Malekzadeh_Bayani,Q5960347,https://www.wikidata.org/wiki/Q5960347,female,archaeologist; historian; numismatist,Iran,Tehran,1910-01-01T00:00:00Z
Iradj Gandjbaksh,https://en.wikipedia.org/wiki/Iradj_Gandjbaksh,Q17485957,https://www.wikidata.org/wiki/Q17485957,male,physician; surgeon,France,Tehran,1941-11-06T00:00:00Z
Dauren Abaev,https://en.wikipedia.org/wiki/Dauren_Abaev,Q24350696,https://www.wikidata.org/wiki/Q24350696,male,civil servant; politician,,Almaty,1979-04-18T00:00:00Z
Kairat Abdrakhmanov,https://en.wikipedia.org/wiki/Kairat_Abdrakhmanov,Q1721851,https://www.wikidata.org/wiki/Q1721851,male,diplomat; politician,Kazakhstan,Zharkent,1964-04-21T00:00:00Z
Erasyl Abilqasymov,https://en.wikipedia.org/wiki/Erasyl_Abilqasymov,Q100278004,https://www.wikidata.org/wiki/Q100278004,male,politician,,Q13646115,1948-07-28T00:00:00Z
Murat Aitkhozhin,https://en.wikipedia.org/wiki/Murat_Aitkhozhin,Q4059029,https://www.wikidata.org/wiki/Q4059029,male,biologist,Soviet Union,Petropavl,1939-06-29T00:00:00Z
Nagima Aitkhozhina,https://en.wikipedia.org/wiki/Nagima_Aitkhozhina,Q4059031,https://www.wikidata.org/wiki/Q4059031,female,biologist,Kazakhstan; Soviet Union,Petropavl,1946-02-22T00:00:00Z
Zhanar Aitzhanova,https://en.wikipedia.org/wiki/Zhanar_Aitzhanova,Q2230880,https://www.wikidata.org/wiki/Q2230880,female,politician,Kazakhstan,Turkistan Region,1965-05-09T00:00:00Z
Laila Akhmetova,https://en.wikipedia.org/wiki/Laila_Akhmetova,Q12552170,https://www.wikidata.org/wiki/Q12552170,female,historian; journalist,Kazakhstan; Soviet Union,Almaty,1954-02-12T00:00:00Z
Yerlan Alimbayev,https://en.wikipedia.org/wiki/Yerlan_Alimbayev,Q99636819,https://www.wikidata.org/wiki/Q99636819,male,diplomat,,Kyzylorda,1975-01-06T00:00:00Z
Anuarbek Alimzhanov,https://en.wikipedia.org/wiki/Anuarbek_Alimzhanov,Q4062375,https://www.wikidata.org/wiki/Q4062375,male,writer,Kazakhstan; Soviet Union,Q13645635,1930-05-02T00:00:00Z
Ramazan Amantai,https://en.wikipedia.org/wiki/Ramazan_Amantai,Q107369740,https://www.wikidata.org/wiki/Q107369740,male,actor,,,1998-12-28T00:00:00Z
Yerik Asanbayev,https://en.wikipedia.org/wiki/Yerik_Asanbayev,Q3793553,https://www.wikidata.org/wiki/Q3793553,male,diplomat; economist; politician,Kazakhstan; Soviet Union,Q12533037,1936-03-10T00:00:00Z
Yerzhan Ashikbayev,https://en.wikipedia.org/wiki/Yerzhan_Ashikbayev,Q17319098,https://www.wikidata.org/wiki/Q17319098,male,politician,Kazakhstan,,
Mäulen Äşimbaev,https://en.wikipedia.org/wiki/M%C3%A4ulen_%C3%84%C5%9Fimbaev,,,,,,,
Amangeldy Aytaly,https://en.wikipedia.org/wiki/Amangeldy_Aytaly,Q12527641,https://www.wikidata.org/wiki/Q12527641,male,scientist,Soviet Union,Volodarsky District,1939-09-10T00:00:00Z
Ermurat Bapi,https://en.wikipedia.org/wiki/Ermurat_Bapi,Q12542092,https://www.wikidata.org/wiki/Q12542092,male,journalist; politician,,,1959-03-07T00:00:00Z
Oralkhan Bokeev,https://en.wikipedia.org/wiki/Oralkhan_Bokeev,Q7099418,https://www.wikidata.org/wiki/Q7099418,male,playwright; prose writer; writer,Kazakhstan,Katonkaragay District,1943-09-28T00:00:00Z
Mels Eleusizov,https://en.wikipedia.org/wiki/Mels_Eleusizov,Q4174730,https://www.wikidata.org/wiki/Q4174730,male,politician,Kazakhstan; Soviet Union,Almaty,1950-03-20T00:00:00Z
Gülmira Esimbaeva,https://en.wikipedia.org/wiki/G%C3%BClmira_Esimbaeva,,,,,,,
Gülnaz Jolanova,https://en.wikipedia.org/wiki/G%C3%BClnaz_Jolanova,,,,,,,
Nurlan Kapparov,https://en.wikipedia.org/wiki/Nurlan_Kapparov,Q3707864,https://www.wikidata.org/wiki/Q3707864,male,politician,Kazakhstan,Almaty,1970-03-30T00:00:00Z
Gulzhan Karagusova,https://en.wikipedia.org/wiki/Gulzhan_Karagusova,Q4213731,https://www.wikidata.org/wiki/Q4213731,female,politician,Kazakhstan,Almaty,1950-09-09T00:00:00Z
Abish Kekilbayev,https://en.wikipedia.org/wiki/Abish_Kekilbayev,Q4219024,https://www.wikidata.org/wiki/Q4219024,male,philologist; poet; politician; professor; prose writer; public figure; translator; writer,Kazakhstan; Soviet Union,Mangystau District,1939-12-06T00:00:00Z
Zhenis Kembayev,https://en.wikipedia.org/wiki/Zhenis_Kembayev,Q8070789,https://www.wikidata.org/wiki/Q8070789,male,academic; jurist; researcher,Kazakhstan; Soviet Union,,1975-02-25T00:00:00Z
Aigul Kemelbayeva,https://en.wikipedia.org/wiki/Aigul_Kemelbayeva,Q16431449,https://www.wikidata.org/wiki/Q16431449,female,writer,,Abay District,1965-01-01T00:00:00Z
Balaim Kesebaeva,https://en.wikipedia.org/wiki/Balaim_Kesebaeva,Q105551761,https://www.wikidata.org/wiki/Q105551761,female,politician,Kazakhstan,,1966-04-23T00:00:00Z
Vitaliy Khutoryanskiy,https://en.wikipedia.org/wiki/Vitaliy_Khutoryanskiy,Q37840153,https://www.wikidata.org/wiki/Q37840153,male,chemist; researcher,Kazakhstan,Almaty,1975-05-01T00:00:00Z
German Kim,https://en.wikipedia.org/wiki/German_Kim,Q5551139,https://www.wikidata.org/wiki/Q5551139,male,historian,Kazakhstan; Soviet Union,,1953-07-16T00:00:00Z
Issa Kostoyev,https://en.wikipedia.org/wiki/Issa_Kostoyev,Q4235476,https://www.wikidata.org/wiki/Q4235476,male,police officer; politician; soviet militiaman; statesperson,Russia,Ekazhevo,1942-08-08T00:00:00Z
Tatyana Krivobokova,https://en.wikipedia.org/wiki/Tatyana_Krivobokova,Q67170188,https://www.wikidata.org/wiki/Q67170188,female,mathematician,,,2000-01-01T00:00:00Z
Nikolai Kuznetsov (pilot),https://en.wikipedia.org/wiki/Nikolai_Kuznetsov_%28pilot%29,,,,,,,
Michał Łabenda,https://en.wikipedia.org/wiki/Micha%C5%82_%C5%81abenda,,,,,,,
Ed Bok Lee,https://en.wikipedia.org/wiki/Ed_Bok_Lee,Q5334575,https://www.wikidata.org/wiki/Q5334575,male,poet,United States,,
Jaslan Mädiev,https://en.wikipedia.org/wiki/Jaslan_M%C3%A4diev,,,,,,,
Mukhtar Magauin,https://en.wikipedia.org/wiki/Mukhtar_Magauin,Q1047017,https://www.wikidata.org/wiki/Q1047017,male,writer,Kazakhstan,Semipalatinsk Oblast,1940-02-02T00:00:00Z
Asyljan Mamytbekov,https://en.wikipedia.org/wiki/Asyljan_Mamytbekov,Q12530375,https://www.wikidata.org/wiki/Q12530375,male,politician,Kazakhstan,Shymkent,1968-09-17T00:00:00Z
Fuat Mansurov,https://en.wikipedia.org/wiki/Fuat_Mansurov,Q1472457,https://www.wikidata.org/wiki/Q1472457,male,conductor; music educator; university teacher,Kazakhstan; Russia; Soviet Union,Almaty,1928-01-10T00:00:00Z
Yurii Mitropolskyi,https://en.wikipedia.org/wiki/Yurii_Mitropolskyi,Q2031915,https://www.wikidata.org/wiki/Q2031915,male,mathematician,Russian Empire; Soviet Union; Ukraine,Shyshaky,1917-01-03T00:00:00Z
Gulzhan Moldazhanova,https://en.wikipedia.org/wiki/Gulzhan_Moldazhanova,Q12539738,https://www.wikidata.org/wiki/Q12539738,female,entrepreneur,Kazakhstan,Almaty,1966-06-11T00:00:00Z
Tasbolat Mukhametkaliev,https://en.wikipedia.org/wiki/Tasbolat_Mukhametkaliev,Q96622486,https://www.wikidata.org/wiki/Q96622486,male,chemist,Kazakhstan; Soviet Union,,1937-12-29T00:00:00Z
Däulet Muqaev,https://en.wikipedia.org/wiki/D%C3%A4ulet_Muqaev,,,,,,,
Maksut Narikbaev,https://en.wikipedia.org/wiki/Maksut_Narikbaev,Q4313147,https://www.wikidata.org/wiki/Q4313147,male,judge; politician,Kazakhstan,Eskeldi District,1940-03-30T00:00:00Z
Aliya Nazarbayeva,https://en.wikipedia.org/wiki/Aliya_Nazarbayeva,Q4312090,https://www.wikidata.org/wiki/Q4312090,female,businessperson; entrepreneur,Kazakhstan; Soviet Union,Almaty,1980-02-03T00:00:00Z
Oleg Novachuk,https://en.wikipedia.org/wiki/Oleg_Novachuk,Q4321892,https://www.wikidata.org/wiki/Q4321892,male,entrepreneur,Kazakhstan,Almaty,1971-02-09T00:00:00Z
Abdizhamil Nurpeisov,https://en.wikipedia.org/wiki/Abdizhamil_Nurpeisov,Q252769,https://www.wikidata.org/wiki/Q252769,male,prose writer; writer,Kazakhstan; Soviet Union,Q4246019,1924-10-22T00:00:00Z
Gulshat Omarova,https://en.wikipedia.org/wiki/Gulshat_Omarova,Q4334547,https://www.wikidata.org/wiki/Q4334547,female,actor; film director; screenwriter,Kazakhstan; Soviet Union,Almaty,1968-10-08T00:00:00Z
Meyirjan Otynşiev,https://en.wikipedia.org/wiki/Meyirjan_Otyn%C5%9Fiev,,,,,,,
Hasen Qojahmetov,https://en.wikipedia.org/wiki/Hasen_Qojahmetov,Q75360780,https://www.wikidata.org/wiki/Q75360780,male,composer,,Matay,1949-08-09T00:00:00Z
Amirjan Qosanov,https://en.wikipedia.org/wiki/Amirjan_Qosanov,Q4234753,https://www.wikidata.org/wiki/Q4234753,male,journalist; politician,Kazakhstan; Soviet Union,Aral District,1964-05-13T00:00:00Z
Jasaral Quanyşälin,https://en.wikipedia.org/wiki/Jasaral_Quany%C5%9F%C3%A4lin,,,,,,,
Yessengaly Raushanov,https://en.wikipedia.org/wiki/Yessengaly_Raushanov,Q8052929,https://www.wikidata.org/wiki/Q8052929,male,poet,,Karakalpakstan,1957-10-05T00:00:00Z
Henri Reznik,https://en.wikipedia.org/wiki/Henri_Reznik,Q4392440,https://www.wikidata.org/wiki/Q4392440,male,human rights activist; jurist; lawyer,Russia; Soviet Union,Saint Petersburg,1938-05-11T00:00:00Z
Igor Rogov,https://en.wikipedia.org/wiki/Igor_Rogov,Q4395490,https://www.wikidata.org/wiki/Q4395490,male,scientist,Kazakhstan,Baku,1950-05-17T00:00:00Z
Erlan Sağadiev,https://en.wikipedia.org/wiki/Erlan_Sa%C4%9Fadiev,,,,,,,
Kenzhegali Sagadiyev,https://en.wikipedia.org/wiki/Kenzhegali_Sagadiyev,Q4404372,https://www.wikidata.org/wiki/Q4404372,male,economist; politician,Kazakhstan; Soviet Union,Q16272460,1938-02-18T00:00:00Z
Bakhytjan Sagintayev,https://en.wikipedia.org/wiki/Bakhytjan_Sagintayev,Q4404442,https://www.wikidata.org/wiki/Q4404442,male,economist; politician; sociologist,Kazakhstan; Soviet Union,Q12577624,1963-10-13T00:00:00Z
Gulnara Sarsenova,https://en.wikipedia.org/wiki/Gulnara_Sarsenova,Q5617836,https://www.wikidata.org/wiki/Q5617836,female,film producer; screenwriter,Kazakhstan; Soviet Union,Almaty,1961-08-06T00:00:00Z
Almasadam Sätqaliev,https://en.wikipedia.org/wiki/Almasadam_S%C3%A4tqaliev,,,,,,,
Kanat Saudabayev,https://en.wikipedia.org/wiki/Kanat_Saudabayev,Q1856100,https://www.wikidata.org/wiki/Q1856100,male,diplomat,Kazakhstan,Ile District,1946-07-18T00:00:00Z
Berikkazy Seksenbayev,https://en.wikipedia.org/wiki/Berikkazy_Seksenbayev,Q71428543,https://www.wikidata.org/wiki/Q71428543,male,field hockey player,Kazakhstan,Almaty,1967-07-25T00:00:00Z
Naum Shafer,https://en.wikipedia.org/wiki/Naum_Shafer,Q4521064,https://www.wikidata.org/wiki/Q4521064,male,composer; musicologist,Soviet Union,Chișinău,1931-01-13T00:00:00Z
Tatiana Shubin,https://en.wikipedia.org/wiki/Tatiana_Shubin,Q100986104,https://www.wikidata.org/wiki/Q100986104,female,mathematician,United States,,
Olzhas Suleimenov,https://en.wikipedia.org/wiki/Olzhas_Suleimenov,Q2628409,https://www.wikidata.org/wiki/Q2628409,male,diplomat; literary scholar; poet; politician; prose writer; writer,Kazakhstan; Soviet Union,Almaty,1936-05-18T00:00:00Z
Vadim Tikunov,https://en.wikipedia.org/wiki/Vadim_Tikunov,Q4457220,https://www.wikidata.org/wiki/Q4457220,male,politician,Soviet Union,Ulyanovsk,1921-04-08T00:00:00Z
Sat Tokpakbayev,https://en.wikipedia.org/wiki/Sat_Tokpakbayev,Q4459616,https://www.wikidata.org/wiki/Q4459616,male,military personnel,Soviet Union,Ile District,1939-09-17T00:00:00Z
Tauman Torekhanov,https://en.wikipedia.org/wiki/Tauman_Torekhanov,Q5384230,https://www.wikidata.org/wiki/Q5384230,male,journalist; writer,Kazakhstan,Shalkar,1931-03-15T00:00:00Z
Janseiıt Tüimebaev,https://en.wikipedia.org/wiki/Jansei%C4%B1t_T%C3%BCimebaev,,,,,,,
Erlan Turgymbaev,https://en.wikipedia.org/wiki/Erlan_Turgymbaev,Q12542039,https://www.wikidata.org/wiki/Q12542039,male,civil servant; politician,Kazakhstan,Almaty,1962-08-14T00:00:00Z
Saltanat Tursynbekova,https://en.wikipedia.org/wiki/Saltanat_Tursynbekova,Q114953077,https://www.wikidata.org/wiki/Q114953077,female,,,,1966-01-01T00:00:00Z
Zharmakhan Tuyakbay,https://en.wikipedia.org/wiki/Zharmakhan_Tuyakbay,Q1967799,https://www.wikidata.org/wiki/Q1967799,male,politician,Kazakhstan; Soviet Union,Kazygurt District,1947-11-22T00:00:00Z
Umirzak Sultangazin,https://en.wikipedia.org/wiki/Umirzak_Sultangazin,Q4445698,https://www.wikidata.org/wiki/Q4445698,male,mathematician,Kazakhstan; Soviet Union,Sarykol District,1936-10-04T00:00:00Z
Valentin Osipov,https://en.wikipedia.org/wiki/Valentin_Osipov,Q4337854,https://www.wikidata.org/wiki/Q4337854,male,essayist; journalist; literary scholar; man of letters; prose writer; publisher; writer,Russia; Soviet Union,Moscow,1932-07-10T00:00:00Z
Smagul Yelubay,https://en.wikipedia.org/wiki/Smagul_Yelubay,Q12562580,https://www.wikidata.org/wiki/Q12562580,male,writer,Kazakhstan; Soviet Union,Lebap Region,1947-03-09T00:00:00Z
Anar Zhailganova,https://en.wikipedia.org/wiki/Anar_Zhailganova,Q60838204,https://www.wikidata.org/wiki/Q60838204,female,politician,,Semey,1969-07-10T00:00:00Z
Ilya Zhakanov,https://en.wikipedia.org/wiki/Ilya_Zhakanov,Q16430998,https://www.wikidata.org/wiki/Q16430998,male,art historian; composer; writer,Kazakhstan; Soviet Union,Q13664877,1936-05-06T00:00:00Z
Bakhytzhan Zhumagulov,https://en.wikipedia.org/wiki/Bakhytzhan_Zhumagulov,Q4181629,https://www.wikidata.org/wiki/Q4181629,male,mathematician; politician,Kazakhstan,Almaty Region,1953-08-18T00:00:00Z
Galymbek Zhumatov,https://en.wikipedia.org/wiki/Galymbek_Zhumatov,Q4181638,https://www.wikidata.org/wiki/Q4181638,male,journalist; poet; writer,Kazakhstan; Soviet Union,Q16709896,1952-10-15T00:00:00Z
Viktoriya Zyabkina,https://en.wikipedia.org/wiki/Viktoriya_Zyabkina,Q7929948,https://www.wikidata.org/wiki/Q7929948,female,sprinter,Kazakhstan,Almaty,1992-09-04T00:00:00Z
Kanseyt Abdezuly,https://en.wikipedia.org/wiki/Kanseyt_Abdezuly,Q6365227,https://www.wikidata.org/wiki/Q6365227,male,philologist,,Tole Bi District,1953-06-06T00:00:00Z
Altay Sarsenuly Amanzholov,https://en.wikipedia.org/wiki/Altay_Sarsenuly_Amanzholov,Q4063931,https://www.wikidata.org/wiki/Q4063931,male,anthropologist,Kazakhstan; Soviet Union,Almaty,1934-02-06T00:00:00Z
Aleksandr Bartenev,https://en.wikipedia.org/wiki/Aleksandr_Bartenev,Q48508205,https://www.wikidata.org/wiki/Q48508205,male,entomologist,Russian Empire; Soviet Union,,1882-01-01T00:00:00Z
Askar Dzhumadildayev,https://en.wikipedia.org/wiki/Askar_Dzhumadildayev,Q16432985,https://www.wikidata.org/wiki/Q16432985,male,mathematician; physicist,Kazakhstan; Soviet Union,Shieli District,1956-02-25T00:00:00Z
David Kaushansky,https://en.wikipedia.org/wiki/David_Kaushansky,Q27918330,https://www.wikidata.org/wiki/Q27918330,male,lawyer; teacher,,Chișinău,1893-03-28T00:00:00Z
Mambet Koigeldiev,https://en.wikipedia.org/wiki/Mambet_Koigeldiev,Q12555652,https://www.wikidata.org/wiki/Q12555652,male,academic; historian,Kazakhstan,Shu District,1946-08-18T00:00:00Z
Sergey Malov (linguist),https://en.wikipedia.org/wiki/Sergey_Malov_%28linguist%29,,,,,,,
Marat Sarsembaev,https://en.wikipedia.org/wiki/Marat_Sarsembaev,Q4408777,https://www.wikidata.org/wiki/Q4408777,male,politician,Kazakhstan,Almaty Region,1947-12-15T00:00:00Z
Marat Tajin,https://en.wikipedia.org/wiki/Marat_Tajin,Q1377798,https://www.wikidata.org/wiki/Q1377798,male,diplomat; politician,Kazakhstan,Aktobe,1960-04-08T00:00:00Z
